project_category,complexity_score,target_duration_days,budget_tier,recommended_team_size
1,4,103,4,9
2,9,349,1,8
3,10,254,4,8
1,3,357,2,6
0,7,251,3,11
3,10,154,1,7
4,8,110,4,15
3,2,196,1,2
0,10,362,5,15
3,7,240,5,7
1,5,207,1,7
2,1,152,5,6
1,7,297,5,13
3,10,90,5,11
4,8,259,3,11
3,1,338,3,3
0,4,162,5,10
1,4,159,2,8
1,5,130,5,11
3,5,316,5,6
2,4,348,5,6
3,1,24,2,3
2,9,135,2,8
3,5,162,5,5
1,1,241,4,3
2,3,233,1,2
0,1,332,3,4
2,7,93,1,7
4,10,360,3,15
0,10,154,1,13
3,10,38,2,9
4,7,323,5,14
0,6,242,3,11
3,9,303,5,8
2,7,339,5,9
3,5,343,2,4
1,7,114,3,11
0,10,103,4,15
2,4,21,2,7
3,10,185,5,9
2,9,277,3,8
2,6,331,2,5
0,4,46,2,10
2,5,227,4,7
0,8,73,1,10
2,7,349,3,5
2,6,44,3,8
3,2,274,3,3
4,3,48,3,9
0,1,151,1,3
1,3,330,2,5
0,2,236,2,4
2,10,129,1,9
4,6,197,2,9
0,4,261,1,7
2,10,43,1,10
1,3,324,2,5
3,8,193,2,7
3,5,292,1,4
0,4,290,4,10
0,6,307,5,11
1,4,142,3,8
3,10,247,1,6
2,10,321,2,9
0,5,87,1,8
4,4,228,2,8
3,9,222,1,7
2,2,336,2,3
3,1,76,4,2
1,7,266,5,11
4,9,58,2,13
2,9,293,4,9
2,4,363,5,7
0,4,25,2,10
1,1,196,3,4
1,1,197,1,2
2,1,75,1,3
3,6,194,1,5
2,6,137,2,6
2,5,36,3,7
2,10,17,3,14
2,10,253,3,10
2,2,218,5,6
2,6,335,2,5
3,1,260,4,1
4,3,200,5,9
4,5,185,2,10
0,10,360,3,12
4,5,75,2,9
3,7,363,3,8
2,5,67,4,8
1,10,175,3,13
3,6,238,5,6
1,7,39,2,13
0,2,320,1,3
3,3,317,3,2
2,3,136,3,6
2,1,200,1,1
3,9,80,5,12
3,10,221,4,9
2,9,283,4,10
1,9,29,5,15
3,9,20,2,10
2,8,267,4,9
4,5,99,5,13
3,9,56,3,9
0,7,232,1,8
0,2,177,2,5
3,7,251,2,5
2,4,96,3,6
1,7,276,4,11
3,7,92,2,6
0,3,313,1,6
1,3,162,3,7
4,10,123,2,15
1,10,62,3,15
4,6,169,4,12
0,2,90,5,8
4,8,143,3,12
1,8,133,4,13
0,4,284,2,7
1,2,337,2,4
3,9,24,4,11
1,9,237,2,11
3,2,344,2,3
3,10,79,2,9
4,4,192,4,8
3,1,191,4,4
4,6,46,3,14
3,1,353,1,1
0,7,79,5,12
4,9,40,2,15
1,9,211,1,11
4,2,244,1,3
0,8,79,4,13
3,3,255,4,3
0,5,306,1,8
2,4,166,4,6
0,6,325,3,11
0,7,197,3,9
0,9,103,5,15
1,10,278,5,15
1,5,203,5,9
0,2,41,2,8
2,4,265,3,4
2,2,205,2,2
4,1,142,3,5
0,2,330,1,3
4,7,158,2,12
3,2,326,5,4
2,4,172,3,6
3,5,243,5,7
3,3,46,4,5
0,4,93,3,9
2,10,291,3,9
4,3,70,5,11
3,8,363,5,9
0,10,68,5,15
1,8,34,3,14
2,3,216,1,4
1,9,237,4,14
4,9,143,5,15
4,7,344,1,12
4,1,160,5,7
2,10,242,3,8
3,3,329,1,3
0,8,142,3,13
3,6,155,2,6
2,9,302,5,10
1,10,84,4,14
0,9,175,1,10
4,1,17,2,10
1,6,26,5,13
3,3,303,2,4
0,5,41,1,9
4,1,27,4,10
0,7,137,1,8
3,6,217,4,5
2,10,268,3,9
3,5,217,5,6
2,2,178,2,3
4,8,200,3,12
3,5,334,5,6
3,2,136,2,4
3,4,193,3,4
3,10,146,5,10
2,8,314,5,9
2,8,32,3,10
1,3,32,1,8
4,10,20,4,15
4,8,201,4,14
2,10,205,1,9
1,9,57,5,14
1,2,264,2,4
3,6,211,1,4
1,3,217,5,9
4,5,279,3,10
0,4,281,3,9
2,8,203,5,10
3,7,349,3,7
1,7,287,4,11
2,1,192,1,1
2,6,104,4,9
2,2,284,5,5
4,8,53,1,12
3,6,134,3,5
0,9,69,1,12
3,10,254,1,7
1,1,279,3,4
3,8,205,2,7
4,2,297,3,6
0,7,177,4,12
3,3,361,2,3
1,7,259,4,11
3,1,330,5,3
4,10,228,4,15
2,9,300,1,7
4,6,104,5,13
4,7,181,2,12
4,9,194,4,15
0,10,118,5,15
3,1,72,4,4
1,8,335,1,9
2,7,218,1,5
2,2,140,2,3
0,1,359,3,5
1,10,171,3,13
2,1,269,1,2
1,4,42,5,10
1,5,225,2,8
3,7,280,4,7
0,8,281,4,13
4,2,268,5,8
4,9,202,3,15
2,7,44,1,8
2,6,319,1,6
0,8,202,2,12
3,2,298,1,2
2,1,290,3,2
2,5,201,3,6
1,9,147,5,14
0,7,44,2,12
4,7,175,2,12
0,9,152,1,12
4,5,361,4,11
1,5,346,2,5
3,7,80,1,5
4,6,236,4,12
1,10,202,1,13
3,6,51,5,9
1,8,220,2,10
3,4,71,1,5
2,2,81,5,4
3,3,42,1,3
4,10,156,3,15
3,4,153,1,4
0,5,246,3,8
3,2,121,2,3
1,8,151,1,11
4,5,178,5,11
2,7,161,2,6
2,9,287,2,7
1,7,318,3,12
2,4,193,2,5
4,3,101,1,5
1,8,90,1,11
4,9,359,3,13
2,5,92,1,5
2,6,72,3,7
0,10,237,4,15
1,10,217,3,12
3,6,76,5,9
1,3,157,5,9
4,4,81,1,8
2,9,140,4,9
0,6,323,5,13
1,5,159,5,9
4,9,217,5,15
0,8,267,1,10
0,9,124,2,12
0,9,162,2,11
2,4,141,2,7
4,8,135,1,10
0,10,355,2,12
2,9,45,3,10
2,5,287,1,4
2,4,359,1,3
1,10,55,4,15
2,1,218,5,4
4,3,63,4,9
3,10,104,2,8
1,2,242,1,2
0,7,325,1,10
2,4,46,2,6
1,9,193,5,14
1,9,360,4,13
4,2,211,5,7
0,3,249,2,7
3,8,308,4,7
3,10,91,4,9
1,3,289,5,8
1,4,276,5,7
0,3,136,1,6
1,2,138,1,4
2,1,59,5,6
3,3,30,2,5
2,9,363,5,9
4,8,224,1,11
1,9,174,4,14
0,10,299,2,13
4,5,66,1,10
4,5,95,2,9
0,8,339,2,11
4,5,299,4,11
2,4,363,1,4
4,9,82,5,15
0,1,58,2,5
3,6,295,2,4
1,7,164,4,12
0,6,184,1,7
2,10,89,2,10
2,8,22,2,11
3,8,186,3,8
2,5,139,3,6
0,4,228,2,7
2,7,297,4,7
3,9,153,5,9
3,2,169,3,3
4,7,149,3,12
4,6,361,1,9
2,3,199,5,5
2,2,231,3,3
2,1,181,5,6
2,2,321,5,4
4,5,291,1,8
0,1,104,2,5
0,8,233,2,11
0,4,193,3,8
4,3,123,1,6
0,10,131,3,14
0,2,287,3,6
4,1,120,2,4
1,8,298,1,10
2,9,245,5,10
2,3,161,2,4
1,3,326,3,6
3,9,35,3,9
0,7,290,4,12
1,9,361,1,9
0,2,186,5,9
1,7,45,5,15
2,8,23,3,11
0,4,320,4,9
4,10,351,4,15
2,4,46,1,5
2,2,216,3,4
2,2,194,3,4
0,4,211,3,9
3,4,219,1,3
1,5,41,5,12
1,10,16,2,15
4,10,271,4,15
3,10,278,5,8
2,9,83,2,9
1,9,208,5,15
0,7,260,5,15
2,6,318,5,8
2,10,130,5,9
3,5,131,3,4
3,4,351,5,5
1,2,139,2,4
1,4,47,2,9
2,7,106,4,10
4,1,265,1,3
2,3,206,2,5
0,4,352,2,7
4,7,37,2,14
1,3,96,2,5
4,4,217,1,7
4,1,57,1,4
1,1,121,5,7
0,10,88,2,14
0,3,215,2,6
3,7,91,4,7
3,6,33,4,8
0,5,346,4,9
0,8,147,4,12
3,8,197,5,7
3,4,76,3,5
0,10,147,4,13
1,6,135,4,12
0,1,149,1,2
1,10,269,2,13
1,10,348,5,13
1,9,47,2,12
3,5,20,3,9
2,8,96,5,10
0,10,148,3,14
4,10,65,2,15
4,1,236,1,2
0,4,282,4,9
1,2,217,2,4
3,2,136,5,4
3,2,146,4,2
1,2,271,5,5
0,8,66,3,13
4,6,269,5,13
3,9,244,1,6
1,2,323,3,5
3,1,363,2,2
1,8,284,4,11
3,10,119,4,8
4,3,173,1,6
3,3,183,5,6
0,8,149,2,12
2,5,75,5,8
1,8,285,5,13
2,2,120,1,3
4,10,279,3,15
4,9,330,3,12
2,2,326,1,2
4,9,355,1,11
4,10,119,1,13
1,6,102,5,12
1,5,21,5,14
1,7,38,2,12
0,7,71,1,9
0,4,229,5,8
0,7,334,3,11
0,3,39,1,8
2,3,68,3,5
1,7,100,4,11
4,1,304,2,4
3,8,271,4,8
0,2,265,2,3
4,1,51,1,6
1,6,300,2,7
2,4,128,5,6
4,7,257,3,11
3,3,202,5,5
4,2,144,1,4
1,4,318,4,8
4,4,229,3,10
2,4,38,1,5
1,3,263,5,9
0,7,241,5,12
1,5,214,2,6
4,4,160,2,7
3,5,290,4,4
1,7,338,2,9
1,4,22,2,12
1,10,360,2,13
1,5,70,4,9
4,6,75,1,12
0,6,53,3,12
3,7,288,1,6
1,10,111,1,12
3,3,329,1,3
4,8,160,5,15
0,5,112,3,11
1,1,269,3,5
0,4,225,5,10
1,4,56,5,10
1,8,67,2,12
2,10,47,5,11
3,9,291,4,6
0,3,156,5,8
3,10,303,2,8
3,1,144,5,5
3,8,310,4,7
0,9,64,5,15
1,4,77,1,6
1,5,124,3,9
1,4,364,4,7
1,4,334,4,8
1,3,192,4,9
1,10,258,1,11
4,4,99,1,6
4,9,128,3,15
1,7,130,2,10
0,6,165,3,9
3,9,51,4,10
3,2,86,4,5
0,4,152,4,10
4,9,303,3,14
3,8,31,2,9
4,1,294,2,4
2,9,191,3,9
3,10,248,4,8
2,2,256,3,4
2,1,44,3,4
2,2,79,5,5
2,10,95,5,12
1,6,298,1,9
1,2,27,1,6
0,1,199,3,4
3,5,152,5,7
0,2,207,4,6
2,4,354,1,2
0,8,333,4,12
1,10,40,4,15
4,6,251,1,8
4,8,131,3,14
4,5,52,5,12
4,2,324,1,4
4,1,59,2,4
3,8,200,2,7
2,1,183,4,5
1,10,187,2,11
4,9,233,4,15
3,4,90,5,5
1,6,218,1,7
4,6,328,1,9
2,3,93,5,5
0,1,226,4,5
2,6,152,3,8
2,10,263,2,9
4,5,252,5,12
0,4,104,2,8
0,9,216,3,15
1,4,331,4,8
3,1,134,2,3
1,10,25,4,15
4,6,217,3,11
0,7,29,4,15
2,1,18,3,6
2,9,359,1,8
3,10,242,2,8
4,2,195,2,5
4,7,237,3,12
1,8,60,3,12
0,8,45,5,15
0,1,343,3,3
3,10,62,3,10
2,1,198,4,4
1,10,145,4,14
3,4,274,2,4
0,2,289,4,7
1,10,164,4,14
4,4,39,2,11
2,6,323,1,5
0,3,193,5,9
0,10,220,4,14
3,3,19,1,6
2,1,320,5,6
0,5,192,2,9
0,7,329,4,13
0,6,363,4,12
3,4,349,3,4
0,6,165,4,11
3,3,95,4,6
4,3,145,1,6
4,7,239,1,11
4,9,320,4,15
4,1,324,5,7
1,4,105,2,8
1,10,276,1,10
4,5,311,5,11
4,2,24,4,12
2,10,132,3,10
0,3,171,1,6
2,5,95,1,6
2,8,188,3,8
2,3,244,4,4
2,3,171,1,2
2,6,348,4,8
2,8,214,5,10
4,1,319,1,4
2,7,246,4,7
1,7,182,5,12
0,3,313,1,4
1,3,117,2,6
3,9,357,4,10
1,10,21,5,15
3,1,154,2,1
4,1,222,4,6
3,2,27,1,5
2,6,203,4,6
2,8,189,5,9
2,10,145,1,8
3,1,134,1,3
3,1,182,1,1
3,2,282,3,3
0,7,173,5,11
0,4,177,2,7
0,1,354,1,1
2,8,336,5,11
4,4,41,3,10
1,7,273,3,11
0,8,318,1,10
1,1,66,5,6
0,2,149,3,7
3,2,321,1,1
3,5,315,4,6
2,5,316,4,7
2,6,303,4,7
1,2,306,2,3
2,8,31,5,13
4,1,130,4,6
4,9,308,3,14
4,5,63,2,9
2,10,75,4,11
0,8,328,1,10
1,8,90,3,12
1,2,282,2,5
1,9,160,2,13
0,6,204,3,10
2,3,20,4,9
0,1,219,1,1
3,9,264,1,7
0,3,359,1,5
2,1,358,2,2
0,5,120,4,10
2,8,281,3,7
0,7,35,5,15
0,5,69,1,9
1,2,191,3,6
1,2,250,3,5
1,3,23,1,9
2,6,132,5,7
4,4,308,2,8
4,9,115,2,14
4,3,216,4,8
4,6,159,2,12
2,4,195,3,5
1,1,50,2,5
1,1,50,4,6
1,8,34,3,14
2,3,321,3,5
0,2,244,5,7
3,1,225,1,2
2,8,286,1,7
0,9,20,1,15
1,1,173,4,6
1,8,160,2,11
4,1,183,1,3
4,10,61,2,14
0,2,38,1,7
3,1,124,5,6
0,2,107,2,5
0,2,231,4,6
3,5,118,4,4
0,10,231,2,12
0,3,182,4,8
2,1,59,3,4
3,10,353,4,8
1,2,216,5,8
4,4,271,5,10
1,7,297,2,8
1,1,36,4,8
4,5,42,2,11
4,2,268,1,3
0,8,49,3,14
3,2,17,2,8
4,4,232,2,6
3,6,314,2,5
0,9,268,2,12
1,10,254,5,15
4,4,255,3,7
4,4,216,1,7
0,7,149,3,10
3,1,71,2,1
3,5,99,5,6
2,5,171,1,5
1,1,351,2,3
2,6,205,2,7
3,9,35,4,10
2,7,112,3,9
3,2,195,3,3
4,4,158,3,9
0,8,188,4,12
2,1,151,5,5
4,6,250,5,12
4,3,17,5,15
0,3,37,1,7
0,1,155,4,5
4,8,52,4,15
4,5,176,5,12
2,1,236,5,4
2,5,245,5,7
1,5,34,4,13
1,9,60,5,15
4,10,116,3,15
1,3,325,5,8
4,9,321,3,15
0,8,71,2,12
0,10,350,2,14
2,2,180,4,5
3,9,338,1,7
4,5,154,2,10
2,8,131,4,8
1,8,152,4,13
4,4,335,3,8
2,1,282,3,4
1,9,268,5,14
4,6,65,2,12
2,2,334,3,4
3,4,199,1,3
2,10,107,4,11
4,5,33,5,15
1,6,172,3,9
4,5,234,3,10
4,9,227,3,14
2,10,352,2,8
4,2,247,3,6
0,3,38,4,11
3,10,296,3,6
1,3,50,1,8
3,3,326,3,6
2,6,222,5,7
2,8,328,5,10
0,5,46,1,8
2,6,272,5,6
2,1,352,2,2
2,10,191,4,9
3,3,97,4,5
0,4,325,2,7
4,7,244,5,15
1,5,282,1,6
0,1,219,1,3
3,3,177,4,5
4,2,254,1,4
4,6,131,2,9
1,5,88,4,10
4,3,280,3,7
0,2,320,2,5
4,1,158,2,2
3,2,306,1,3
4,5,75,1,8
3,5,89,1,4
4,9,31,3,15
1,6,359,2,8
0,3,26,5,13
3,10,17,4,14
4,3,87,1,5
2,3,97,1,3
2,8,161,2,7
0,9,128,3,15
3,3,98,1,4
1,1,89,3,5
1,8,292,3,11
0,10,15,5,15
1,2,67,3,7
4,7,186,5,15
0,7,280,4,12
3,9,22,3,11
1,8,159,4,13
4,9,212,3,14
1,1,265,5,6
0,3,149,5,9
0,4,139,4,8
1,3,333,2,4
0,8,82,2,12
2,7,78,2,7
0,5,268,3,9
3,5,277,2,5
1,4,241,4,8
2,5,284,2,5
1,5,264,4,8
0,4,178,4,9
2,5,343,3,6
1,7,281,5,12
0,9,279,3,11
0,7,39,3,13
1,1,118,1,4
1,9,285,2,11
1,3,267,2,4
2,2,72,4,6
2,10,38,5,13
3,9,86,2,7
2,2,107,2,3
0,10,141,5,15
2,9,188,2,7
1,5,32,1,10
1,6,77,2,10
2,7,125,1,5
0,7,166,3,10
3,4,354,3,5
1,4,173,1,4
4,5,253,4,10
3,9,252,1,6
4,10,313,4,15
4,1,22,5,13
4,8,238,5,15
1,8,214,1,9
1,7,147,4,11
4,6,350,3,10
4,3,41,1,9
3,8,205,1,6
1,7,245,4,11
4,8,207,5,15
0,2,77,3,7
1,8,337,4,12
1,7,66,4,12
0,6,351,3,10
4,9,97,1,12
2,8,347,1,7
1,5,256,2,8
4,5,185,3,10
0,9,197,4,15
0,8,311,2,11
1,4,173,2,8
0,9,305,2,12
0,6,222,1,6
4,5,327,5,13
0,10,323,2,12
2,7,300,4,8
4,9,266,1,12
4,1,223,5,7
1,9,219,5,14
4,10,263,2,14
1,5,163,2,7
0,9,172,1,12
3,5,115,2,4
2,7,292,1,6
2,7,332,5,9
0,9,301,4,13
3,5,280,4,6
4,7,300,3,13
3,5,236,3,5
4,4,157,3,10
4,1,88,4,7
4,5,181,2,8
3,4,361,1,3
0,1,273,4,4
4,10,113,3,15
0,1,66,3,6
4,5,224,2,7
0,9,358,3,12
0,1,283,3,4
0,8,58,1,11
1,9,264,2,10
3,10,31,5,11
4,4,345,5,11
4,8,159,3,14
1,1,322,3,5
0,4,191,1,5
0,10,353,5,14
4,2,85,2,7
2,10,304,2,9
4,4,235,4,9
4,2,172,4,8
1,3,120,2,5
0,1,43,4,8
3,10,190,1,7
4,3,82,3,7
4,7,106,2,11
3,8,322,5,8
1,6,89,5,12
2,1,352,2,2
1,7,99,4,11
4,3,72,4,9
1,9,75,2,12
3,2,110,2,4
1,9,287,2,11
4,10,240,1,13
3,2,351,5,5
3,2,29,1,5
4,4,226,1,6
4,2,353,3,5
4,7,340,1,11
2,3,352,5,7
4,4,190,4,11
1,1,283,5,6
0,10,133,2,14
2,4,168,2,5
2,4,22,2,8
0,4,296,1,5
1,9,260,3,11
2,3,148,4,5
2,7,158,1,5
4,4,241,2,6
3,1,48,5,5
2,10,310,2,7
1,3,154,5,7
3,9,299,4,8
0,10,223,2,13
2,6,96,4,7
1,8,262,2,10
0,9,151,2,13
4,8,309,5,14
4,5,20,3,15
3,6,360,5,5
0,10,95,1,13
3,2,358,4,3
0,9,88,4,15
0,6,329,3,9
4,8,17,2,15
3,7,241,4,8
4,10,169,3,15
0,2,295,1,4
4,2,227,4,7
3,5,208,1,4
3,3,354,5,4
1,1,77,4,5
4,10,239,4,15
1,3,320,2,5
0,7,115,1,9
4,10,262,5,15
2,9,312,3,11
1,4,333,5,9
3,8,119,4,10
1,6,73,1,8
4,4,224,4,9
1,3,109,3,7
3,5,104,3,5
1,3,358,4,7
1,8,65,4,13
2,6,217,4,7
0,6,66,1,10
3,7,207,2,5
0,7,154,3,11
2,8,116,1,9
4,5,134,3,10
4,5,322,4,9
2,6,90,3,8
4,4,145,5,11
4,2,166,3,7
1,2,232,5,7
1,2,93,1,3
1,2,266,1,3
2,5,227,5,8
4,2,355,3,5
0,7,133,1,9
3,4,167,3,4
4,10,26,2,15
2,5,318,2,5
1,2,115,5,8
3,1,224,5,4
3,9,88,3,9
3,6,212,2,5
0,5,199,2,8
1,5,299,5,11
1,2,171,4,6
1,8,235,3,11
1,4,188,3,6
4,4,252,1,6
3,8,23,5,11
3,4,266,1,3
3,1,46,4,3
2,4,155,1,4
1,10,195,4,12
4,1,345,1,4
4,6,112,5,12
2,2,324,4,4
2,9,193,3,9
3,10,191,5,11
3,4,232,5,6
3,8,282,2,6
3,2,305,3,3
3,5,274,1,4
1,8,59,5,14
4,1,319,1,3
1,6,258,5,11
4,2,141,3,7
0,5,160,5,10
0,1,316,1,3
0,4,126,1,7
4,3,285,3,7
2,10,328,1,7
1,5,165,4,10
2,8,355,5,11
4,9,251,4,15
3,5,176,2,5
2,9,311,2,8
4,10,327,5,15
0,4,295,1,5
3,5,58,3,6
0,9,234,2,13
2,9,155,1,6
